 4.477000000000000000e+04  -1.136769306688996117e-01-3.289634809872160615e-02j
 4.477100000000000000e+04  -5.671617175946233047e-01+5.368473333310956885e-01j
 4.477200000000000000e+04  -4.049797616343795981e-01+7.621061238046037412e-01j
 4.477300000000000000e+04  1.806701885260270438e-02-3.436022837049370060e-01j
 4.477400000000000000e+04  -2.770182683957242986e-01-1.862722104319010641e-01j
 4.477500000000000000e+04  6.157296978041072455e-01+1.991911119424125132e-01j
 4.477600000000000000e+04  -7.902744936552280608e-01-1.175541560488165160e+00j
 4.477700000000000000e+04  2.677373209982052416e-01+9.092012743863675528e-01j
 4.477800000000000000e+04  5.300771137833207997e-02-8.554781629642814467e-02j
 4.477900000000000000e+04  -1.977761896149174969e-01+1.041513740425568768e+00j
 4.478000000000000000e+04  1.247597501545455734e-01-4.100946137934198821e-01j
 4.478100000000000000e+04  1.551281764626034898e-01-4.502141175809600826e-01j
 4.478200000000000000e+04  -1.122205042256206771e-02+5.729228719921349855e-01j
 4.478300000000000000e+04  1.307920881747513198e+00+2.515302108544547055e-01j
 4.478400000000000000e+04  -6.441307746867148687e-01-1.781113940673586041e-02j
 4.478500000000000000e+04  -3.983055138252272198e-01-2.440127283266248504e-01j
 4.478600000000000000e+04  -7.346213644956045563e-01+3.725132060896284986e-02j
 4.478700000000000000e+04  -1.086859442238485157e-01-3.016036263481228219e-01j
 4.478800000000000000e+04  1.048918930864501053e+00-2.295187034335174348e-01j
 4.478900000000000000e+04  4.761719840470712839e-01+2.265898234680416845e-01j
 4.479000000000000000e+04  -1.441123622655916814e-02-2.126053998458544980e-01j
 4.479100000000000000e+04  -1.083796502136974205e+00-3.193817580978558501e-01j
 4.479200000000000000e+04  1.219853614919513968e-01-4.076730460014982849e-01j
 4.479300000000000000e+04  2.568878838021926847e-01+1.678788073025764271e-01j
 4.479400000000000000e+04  -3.646070080978173200e-01+7.139762823573589934e-01j
 4.479500000000000000e+04  -9.752996187032608733e-01-4.267735867279413009e-01j
 4.479600000000000000e+04  -8.452431254644674971e-03-6.144142253107230944e-01j
 4.479700000000000000e+04  6.355570371624891246e-02+1.971751674867114057e-01j
 4.479800000000000000e+04  -2.958188229779470380e-01-6.371961931140270874e-01j
 4.479900000000000000e+04  1.990358491586979583e-01+2.171098831667560847e-01j
 4.480000000000000000e+04  5.602586392994181042e-01+5.287155274380058723e-01j
 4.480100000000000000e+04  2.107987334124445389e-01+3.948800475462158066e-01j
 4.480200000000000000e+04  3.294586098315193667e-01+1.976145089009171546e-02j
 4.480300000000000000e+04  1.094301907721882162e-02+2.769012339558431512e-01j
 4.480400000000000000e+04  -4.115917006415233392e-01-3.841546224118839170e-01j
 4.480500000000000000e+04  -7.776941714509471026e-01-1.387758316366675571e+00j
 4.480600000000000000e+04  7.224929707811039714e-01+7.303574423656988834e-01j
 4.480700000000000000e+04  -2.983807899312855283e-01-3.484800820329019694e-02j
 4.480800000000000000e+04  -2.332900188248087370e-01+1.116264560156012609e+00j
 4.480900000000000000e+04  -2.196056272648764796e-01-1.722873768011792470e-02j
 4.481000000000000000e+04  -4.008159278898611455e-01-1.356932722016284676e-01j
 4.481100000000000000e+04  2.953517022054646390e-01+8.056435799238862439e-01j
 4.481200000000000000e+04  7.296500775827260421e-01+3.920732781749505236e-01j
 4.481300000000000000e+04  2.219957767532791115e-01+1.339281590573697889e+00j
 4.481400000000000000e+04  1.742235211092051372e-01+3.286270422821909176e-01j
 4.481500000000000000e+04  1.176213479285851404e+00+3.604137465037979826e-01j
 4.481600000000000000e+04  5.570344726419108605e-01-4.164231422255982862e-01j
 4.481700000000000000e+04  9.042805493399652672e-02-3.735401674140218509e-01j
 4.481800000000000000e+04  2.031073245486256784e-01+2.633877023498237824e-01j
 4.481900000000000000e+04  -6.512949841917747840e-01+3.529315429497300594e-01j
 4.482000000000000000e+04  4.535687727296897065e-01+9.230549590811229499e-02j
 4.482100000000000000e+04  1.744692973999867058e-01+6.388288212649704256e-01j
 4.482200000000000000e+04  -1.927068378269406745e-01-8.121488776424002909e-01j
 4.482300000000000000e+04  9.590117064158488747e-01+4.593408362927979272e-01j
 4.482400000000000000e+04  -3.053826028537620085e-01-5.565045775623914670e-01j
 4.482500000000000000e+04  -4.647492874674714614e-01+9.010124985088262539e-01j
 4.482600000000000000e+04  -3.115811677058630269e-01+1.343395277009151956e+00j
 4.482700000000000000e+04  7.819983105844103832e-01+4.299105478807193625e-01j
 4.482800000000000000e+04  -4.975587512272888202e-01-6.673391781840140036e-01j
 4.482900000000000000e+04  -3.642918575184657670e-01-4.001797662249432785e-01j
 4.483000000000000000e+04  -6.129002213335429244e-02-1.443941404405577333e-01j
 4.483100000000000000e+04  -8.776228757230810640e-01+2.129963395774597257e-01j
 4.483200000000000000e+04  -3.717995268497460426e-01+6.692769643364651633e-02j
 4.483300000000000000e+04  4.403004708546389145e-01+3.335397778625479037e-01j
 4.483400000000000000e+04  -4.737208002574543886e-01+3.107029934880789837e-02j
 4.483500000000000000e+04  -3.501734959905249966e-01-2.919643465139853400e-01j
 4.483600000000000000e+04  -1.402368844513381951e-01-4.367429889106530516e-01j
 4.483700000000000000e+04  -4.965796300920857220e-01-1.606841250044265257e-01j
 4.483800000000000000e+04  4.403631825374137443e-01-6.876188997352555843e-01j
 4.483900000000000000e+04  1.211236361779492315e-01-1.308677749075070618e-01j
 4.484000000000000000e+04  1.777241224749507298e-01+8.009750691578730597e-02j
 4.484100000000000000e+04  -6.990392858202773008e-01+4.795305910813009165e-01j
 4.484200000000000000e+04  4.651405714382840229e-01+3.140356551934835316e-01j
 4.484300000000000000e+04  7.308129557594206238e-02+4.236079959650613791e-01j
 4.484400000000000000e+04  -2.503863986103231909e-01-3.672972351810697145e-01j
 4.484500000000000000e+04  -4.259111383873053214e-01+1.323415626838100101e+00j
 4.484600000000000000e+04  -1.169168498854093796e+00+8.316769853346549501e-01j
 4.484700000000000000e+04  8.791615033136167268e-02-5.286488206895997299e-01j
 4.484800000000000000e+04  -2.654095399805143085e-01-3.647791673757801861e-02j
 4.484900000000000000e+04  -9.835916688691948018e-02-1.501766212802879419e-01j
 4.485000000000000000e+04  -5.948756151818657134e-01-1.954784050257975525e-01j
 4.485100000000000000e+04  -5.660611520882288250e-01-1.564774915501993824e-01j
 4.485200000000000000e+04  2.708617844613323555e-01-8.795025919442367446e-01j
 4.485300000000000000e+04  -1.561037350599791429e+00+1.432463676657190210e-01j
 4.485400000000000000e+04  7.820108997542746243e-01-5.510074028368210364e-01j
 4.485500000000000000e+04  -1.613481711022813347e-01+4.570527923860887021e-01j
 4.485600000000000000e+04  3.149067839422836079e-01-6.783173621538710618e-01j
 4.485700000000000000e+04  7.921794856947206309e-01-1.514195476741116764e+00j
 4.485800000000000000e+04  -1.159968069230199045e-01-9.116044776296289287e-02j
 4.485900000000000000e+04  4.355799379795187165e-01+8.542442949628360482e-01j
 4.486000000000000000e+04  -3.768317653778596732e-01+5.492270225064033173e-01j
 4.486100000000000000e+04  1.789422238333225057e-01-1.610172645856982054e-01j
 4.486200000000000000e+04  5.652448524849154610e-02-9.576479925853681463e-02j
 4.486300000000000000e+04  -1.110643461258375764e+00-2.411395693180131417e-01j
 4.486400000000000000e+04  -2.897760281015017148e-01+6.763920883109131310e-01j
 4.486500000000000000e+04  2.304718652255877964e-01-5.607376323253583372e-01j
 4.486600000000000000e+04  -3.596156558494014721e-01-1.423970646218592484e-01j
 4.486700000000000000e+04  4.312758870362942143e-01-1.784358232725082039e-02j
 4.486800000000000000e+04  7.283100522838892310e-02-2.403033569990748186e-01j
 4.486900000000000000e+04  1.173750557562144997e-01+4.656525932293497649e-01j
 4.487000000000000000e+04  3.395256144946966204e-02-7.301381664909849523e-01j
 4.487100000000000000e+04  4.919824858271371615e-01-4.774794126548178447e-02j
 4.487200000000000000e+04  2.487738908264374993e-01+2.025770923206317853e-01j
 4.487300000000000000e+04  -8.866817178726662529e-01+4.622887509443486809e-01j
 4.487400000000000000e+04  -1.008708273291106794e+00+2.567107935337064051e-01j
 4.487500000000000000e+04  -1.165599381955309682e-01-4.158301929590380586e-01j
 4.487600000000000000e+04  -4.941087774791734777e-01+2.916692587099616318e-01j
 4.487700000000000000e+04  2.771361664262926849e-01-2.846798513864556499e-02j
 4.487800000000000000e+04  -6.657760874881601953e-01+2.783777309078792617e-01j
 4.487900000000000000e+04  4.150835905137508219e-01-7.724515936761386370e-02j
 4.488000000000000000e+04  4.314886782680273092e-02-4.577539394906097736e-01j
 4.488100000000000000e+04  2.336302617740465271e-01-3.304781843400320662e-01j
 4.488200000000000000e+04  3.170202810256139703e-02+3.605603056891096281e-01j
 4.488300000000000000e+04  4.310128529525050073e-02+1.759391493022464392e-01j
 4.488400000000000000e+04  -3.486491474070885221e-02+6.221250511592153476e-01j
 4.488500000000000000e+04  -4.674318180199427825e-02+4.169097991934482828e-01j
 4.488600000000000000e+04  8.168806233672084097e-03-1.648898707166311095e-01j
 4.488700000000000000e+04  5.087563244861798006e-01-3.972987818032156504e-01j
 4.488800000000000000e+04  4.469984006296516266e-01+7.748419964971328122e-01j
 4.488900000000000000e+04  1.064409233411990063e-01-8.478516534212324207e-02j
 4.489000000000000000e+04  -1.168129845652782495e-01+5.725347390525801217e-01j
 4.489100000000000000e+04  -3.089778256316991767e-01-3.045679611176950186e-01j
 4.489200000000000000e+04  4.518117253312389225e-01+3.794847517659628161e-02j
 4.489300000000000000e+04  4.746593408262020364e-01+6.628629979473656952e-01j
 4.489400000000000000e+04  -3.568467704045966138e-01-1.867528868625917937e+00j
 4.489500000000000000e+04  -1.024504488090771381e-01+4.664327266666339900e-01j
 4.489600000000000000e+04  -7.736011609950124157e-01+9.273293748648256396e-03j
 4.489700000000000000e+04  1.340018634215120796e+00-5.148223711573639561e-01j
 4.489800000000000000e+04  -6.873630149614854412e-01-4.747216182931142114e-01j
 4.489900000000000000e+04  -4.927761664062205726e-01-1.208974316121010362e-01j
 4.490000000000000000e+04  -1.913340059228068879e-01+9.977017808325867876e-02j
 4.490100000000000000e+04  -2.390935221751883458e-02+1.769809510962421506e-01j
 4.490200000000000000e+04  2.543825379615202720e-01+4.074288061774203329e-01j
 4.490300000000000000e+04  -2.700232531931292743e-02+4.182757817158595098e-02j
 4.490400000000000000e+04  -3.234176123971435057e-01+7.935432811973692768e-01j
 4.490500000000000000e+04  4.995994835863352690e-01-2.144363042348449988e-01j
 4.490600000000000000e+04  9.175922167405109464e-01+1.848626460978243513e-02j
 4.490700000000000000e+04  -8.112556005611998300e-01+3.167027943922507416e-01j
 4.490800000000000000e+04  7.127938947055353358e-01+4.477314929710515812e-01j
 4.490900000000000000e+04  2.430987085811682213e-01+5.109831437841950708e-01j
 4.491000000000000000e+04  6.512450863592408323e-01-9.038223293870931707e-01j
 4.491100000000000000e+04  -2.863905739977137266e-01+7.205295561135182103e-01j
 4.491200000000000000e+04  4.697198673288716653e-01-4.647950564499739867e-01j
 4.491300000000000000e+04  9.637782503254814781e-01-1.238395650146726812e+00j
 4.491400000000000000e+04  5.163725813315210404e-03+6.984295872794715754e-01j
 4.491500000000000000e+04  3.925135890715887310e-01+5.875513970859038704e-01j
 4.491600000000000000e+04  -1.018090006776044415e-01-2.007098668592721957e-01j
 4.491700000000000000e+04  9.012197734104793190e-02-3.804430985296013978e-01j
 4.491800000000000000e+04  1.422269544500678606e-01-1.553909162313531933e+00j
 4.491900000000000000e+04  -1.991043106606222579e-01+4.267906789043187099e-01j
 4.492000000000000000e+04  9.770827176124946556e-01-6.071173493202084437e-01j
 4.492100000000000000e+04  9.790362570691683031e-01-3.061913886651150829e-01j
 4.492200000000000000e+04  -1.486571774670357449e-01+6.578166284536887121e-01j
 4.492300000000000000e+04  1.361617147835416687e-02+2.645573553724284710e-01j
 4.492400000000000000e+04  5.003523983367972328e-01+4.278912815395427005e-01j
 4.492500000000000000e+04  1.995438640762021987e-01+1.204687872955069600e-01j
 4.492600000000000000e+04  4.765639696869358732e-01-4.127855623141875319e-02j
 4.492700000000000000e+04  4.752760857879000933e-01-1.511819910614593532e-01j
 4.492800000000000000e+04  2.380250825241828350e-01+5.138400363499583401e-01j
 4.492900000000000000e+04  -1.172239033287521964e-01+7.402289207385479575e-01j
 4.493000000000000000e+04  -4.491914670700269396e-01-5.454771948094105927e-02j
 4.493100000000000000e+04  -3.252473401302216072e-01+9.141536858958780598e-02j
 4.493200000000000000e+04  -6.701834084314385320e-01-5.119999749400122591e-01j
 4.493300000000000000e+04  3.483831868733471837e-01-2.272366593122417677e-01j
 4.493400000000000000e+04  1.232975080168456292e-02+1.552650161863775302e-01j
 4.493500000000000000e+04  4.367129027564027599e-02+6.984147981466570787e-01j
 4.493600000000000000e+04  -5.294979752940985884e-01+6.574572075166968954e-01j
 4.493700000000000000e+04  7.851573937444717988e-01+2.522047338600951205e-01j
 4.493800000000000000e+04  3.217640052151684582e-01-1.433362627846512249e-01j
 4.493900000000000000e+04  3.781167242471570461e-02+3.808745721775128601e-01j
 4.494000000000000000e+04  -9.710679125069158202e-01+2.308069053115232444e-02j
 4.494100000000000000e+04  1.844973370681952385e-01-4.130794268247645062e-01j
 4.494200000000000000e+04  1.254912992367126057e+00+1.254440742672192355e-01j
 4.494300000000000000e+04  -1.578468829909769333e-01+3.352163830139876510e-01j
 4.494400000000000000e+04  -6.650192098446607858e-01-6.842653863088257182e-01j
 4.494500000000000000e+04  2.651259085776422331e-01+6.006864018001148997e-01j
 4.494600000000000000e+04  3.048721659924676364e-01+7.745185138862614727e-01j
 4.494700000000000000e+04  2.472895283792396204e-01-3.122285931987314744e-01j
 4.494800000000000000e+04  6.635066417519550619e-01-1.543518389021025505e-01j
 4.494900000000000000e+04  -2.625841682732868998e-01-2.106888445388489794e-01j
 4.495000000000000000e+04  -8.379987354726162185e-02-2.209988810464352249e-01j
 4.495100000000000000e+04  -4.230286611163082688e-01-1.442606301379976419e-01j
 4.495200000000000000e+04  -1.632847167881051539e-02+2.147698796112114394e-01j
 4.495300000000000000e+04  1.147134112871788236e+00+2.025342503475722478e-01j
 4.495400000000000000e+04  2.293008918858913670e-01-5.196791379048375237e-02j
 4.495500000000000000e+04  8.945937390729259697e-02+3.539639491070777355e-01j
 4.495600000000000000e+04  -9.009217827756561547e-01+2.694942843690720791e-01j
 4.495700000000000000e+04  6.229334995375505057e-01+4.147349152238812287e-01j
 4.495800000000000000e+04  -3.998297729704483605e-02-1.641765992370067262e-01j
 4.495900000000000000e+04  -1.163809364970704197e+00+2.097032226075546957e-01j
 4.496000000000000000e+04  -2.996714618440141642e-01-8.564256485259968965e-02j
 4.496100000000000000e+04  3.848472016572291876e-01-8.082527627691630245e-01j
 4.496200000000000000e+04  -2.604960796843069915e-01-2.228778302390054256e-01j
 4.496300000000000000e+04  5.236995332444200901e-01-4.788948556603830342e-01j
 4.496400000000000000e+04  1.772052662563183001e-01-3.062213057897936741e-01j
 4.496500000000000000e+04  -3.856152943215854778e-01-5.585708368778795341e-02j
 4.496600000000000000e+04  -1.296042420523796090e-01-6.162324794532850376e-03j
 4.496700000000000000e+04  3.441314808562663807e-01+6.973465688708733179e-01j
 4.496800000000000000e+04  -8.912202369453022799e-01-8.914274877589239976e-02j
 4.496900000000000000e+04  1.505219344998284525e-01-5.972220386891494703e-01j
 4.497000000000000000e+04  -5.943472554118448548e-01+1.221507575352558828e+00j
 4.497100000000000000e+04  -1.074235095088339406e-02-3.142038254933325891e-01j
 4.497200000000000000e+04  -6.830981549693100618e-02+2.059135718265517057e-01j
 4.497300000000000000e+04  9.347467422222388578e-01+8.430398167781803787e-02j
 4.497400000000000000e+04  2.337817638125104791e-01-5.447892575659605274e-01j
 4.497500000000000000e+04  5.625985100298471764e-01-5.682419473284038292e-01j
 4.497600000000000000e+04  9.092604266277772851e-01+1.351683162695058171e-02j
 4.497700000000000000e+04  4.366298798694529526e-01-1.106073498595055327e+00j
 4.497800000000000000e+04  2.983695237232757980e-01-2.344153670319859273e-01j
 4.497900000000000000e+04  -1.699280726654680551e-01+1.153209721049995196e+00j
 4.498000000000000000e+04  -9.185610039473309785e-01+2.146579763655201770e-02j
 4.498100000000000000e+04  -3.554878911342810310e-01-1.762311381914528630e-01j
 4.498200000000000000e+04  7.768592060436987357e-01+1.072282790465537428e+00j
 4.498300000000000000e+04  1.085049732668094569e+00+5.812605522499132427e-01j
 4.498400000000000000e+04  2.297595132557429809e-01-1.841947450720812784e-02j
 4.498500000000000000e+04  8.393048593660652479e-01-1.120020677366388329e+00j
 4.498600000000000000e+04  1.444157470148134559e+00-2.805362265407260192e-01j
 4.498700000000000000e+04  1.186418444753080947e-01+5.265048279821595845e-01j
 4.498800000000000000e+04  1.089216843104905852e+00+2.022057310906190952e-01j
 4.498900000000000000e+04  -1.051214732710135324e+00+3.158035237912439341e-01j
 4.499000000000000000e+04  3.476313763023669012e-01+5.690400290585354570e-01j
 4.499100000000000000e+04  -1.401297645183556373e+00+5.069568195319293924e-01j
 4.499200000000000000e+04  9.157461080818548593e-01-9.636932403629410171e-01j
 4.499300000000000000e+04  7.612713595654797549e-01-2.897593242647599765e-01j
 4.499400000000000000e+04  1.039923307847937961e+00-4.787417216923842700e-01j
 4.499500000000000000e+04  6.977676094538670659e-01-9.918623953141212368e-01j
 4.499600000000000000e+04  1.922017922265426337e+00+6.582001996425950185e-01j
 4.499700000000000000e+04  -7.431779196028153178e-01+2.477458352387553742e-01j
 4.499800000000000000e+04  4.106821769567566838e-01-6.295698250086198544e-02j
 4.499900000000000000e+04  -2.669367587931642527e-01-2.932967025717309051e-01j
 4.500000000000000000e+04  -8.072079639168475707e-01-5.681614934719095844e-01j
 4.500100000000000000e+04  -1.151396480648657072e-01+6.582117556460209684e-01j
 4.500200000000000000e+04  -1.614568063418512708e-02+1.786795898951019645e-01j
 4.500300000000000000e+04  5.329215798921977942e-01+2.620864323784597993e-01j
 4.500400000000000000e+04  -4.307535121749604956e-01-4.166289113104444386e-01j
 4.500500000000000000e+04  9.215313092342171108e-01-1.040039357344879623e-01j
 4.500600000000000000e+04  2.341140479928451035e-01+3.608871762554221457e-02j
 4.500700000000000000e+04  -4.154928410664685545e-01+7.096736627761918159e-01j
 4.500800000000000000e+04  2.047265388893814986e-01-1.150293025492434618e+00j
 4.500900000000000000e+04  8.123463001959120300e-01-2.888894240693005711e-01j
 4.501000000000000000e+04  4.793969992190256213e-01-1.321036575684317871e-01j
 4.501100000000000000e+04  -1.028851736230457004e+00+6.044011001865059463e-01j
 4.501200000000000000e+04  -6.067070866860430067e-01+7.836127620506592173e-01j
 4.501300000000000000e+04  5.590099592640329629e-02-2.859458298002538479e-01j
 4.501400000000000000e+04  -1.103534789884704770e-01+4.705473965752995369e-01j
 4.501500000000000000e+04  -7.362995271475779591e-01+3.559417816915829147e-01j
 4.501600000000000000e+04  3.549964107914256317e-01+3.219275993872213609e-02j
 4.501700000000000000e+04  2.068944275827228063e-01-1.894420058380743288e-01j
 4.501800000000000000e+04  -4.672207786860299028e-01+8.624087058164263686e-01j
 4.501900000000000000e+04  5.842459553946247608e-01+9.825371281319456029e-01j
 4.502000000000000000e+04  -1.617860431145047073e+00-5.312829554498090801e-01j
 4.502100000000000000e+04  -5.556208541374842991e-01+4.680517091851464362e-01j
 4.502200000000000000e+04  -6.476438389398991857e-01-1.465538820975644585e+00j
 4.502300000000000000e+04  1.341078515777251456e-01-1.603961038068506539e-01j
 4.502400000000000000e+04  7.297978078623750253e-01-5.633417573345277374e-01j
 4.502500000000000000e+04  5.132758728113383517e-01-5.785449645928081308e-01j
 4.502600000000000000e+04  -2.199560970048198560e-01+1.463302058352310420e-01j
 4.502700000000000000e+04  1.165010065174575393e+00-9.677992402951028639e-02j
 4.502800000000000000e+04  -1.108969158834311575e+00+4.831166632446341480e-01j
 4.502900000000000000e+04  -3.878365154684467742e-01+1.271047947090671662e-02j
 4.503000000000000000e+04  -2.718842295012423582e-01+4.325518209911722867e-01j
 4.503100000000000000e+04  4.249193137250168451e-01+5.113052922881651252e-01j
 4.503200000000000000e+04  -3.446080477236401762e-01+8.550267483391092993e-01j
 4.503300000000000000e+04  4.061935186232830675e-01+6.492599562751254494e-01j
 4.503400000000000000e+04  -1.062289231112402810e+00-1.045547067543942887e+00j
 4.503500000000000000e+04  6.633324590195540660e-01+5.994588494079398089e-01j
 4.503600000000000000e+04  9.131204162816773939e-01-3.976932061493677617e-01j
 4.503700000000000000e+04  -2.538544633372099568e-01-9.424547815662831507e-01j
 4.503800000000000000e+04  -4.930612569983456872e-01-8.184939349886132254e-01j
 4.503900000000000000e+04  -1.188851247292198154e+00-1.485491194048097263e+00j
 4.504000000000000000e+04  -2.348557274915465398e-01+7.754970638992579879e-01j
 4.504100000000000000e+04  -1.090650878723776307e+00+6.672814654794635425e-01j
 4.504200000000000000e+04  -1.026681974289891164e+00-6.705917144201861690e-01j
 4.504300000000000000e+04  -4.159699864759929255e-01-1.098921867907072247e+00j
 4.504400000000000000e+04  4.039940442770963425e-01+1.366177961096294025e-01j
 4.504500000000000000e+04  -1.346991243561024010e-01+6.593855553773372291e-01j
 4.504600000000000000e+04  -8.075664026479956181e-01-2.252505404206807116e-01j
 4.504700000000000000e+04  -6.071065545399682017e-01-1.664792324873840323e+00j
 4.504800000000000000e+04  -1.163061323950843384e+00+6.902234355356356987e-01j
 4.504900000000000000e+04  -7.403947400684491864e-01-7.972237868064240007e-02j
 4.505000000000000000e+04  3.309088630695170008e-02-1.913695443731124046e-01j
 4.505100000000000000e+04  -3.327923802292823141e-01+3.435149888502150861e-01j
 4.505200000000000000e+04  -6.145976065088168960e-01-2.102946872558741909e-01j
 4.505300000000000000e+04  -1.339266841288238585e-01-4.226623121326599786e-01j
 4.505400000000000000e+04  5.776288551476138622e-02-1.823870614379582422e-01j
 4.505500000000000000e+04  5.979188934926137344e-01+1.033818822428584028e+00j
 4.505600000000000000e+04  3.797565536003470743e-02+1.343981743781154758e+00j
 4.505700000000000000e+04  1.093195832491217878e+00-1.131912067903377839e+00j
 4.505800000000000000e+04  2.821799467701635589e-01+2.014092990712670062e-01j
 4.505900000000000000e+04  -6.009287616855528702e-01+3.075844721957058173e-02j
 4.506000000000000000e+04  4.512982498196427272e-01+1.372948770445793221e-01j
 4.506100000000000000e+04  2.595480166695364743e-01-4.342147420725134266e-01j
 4.506200000000000000e+04  -1.640929781709827007e-01+7.379856839239996580e-01j
 4.506300000000000000e+04  2.596142820279904728e-01+2.539338034035695801e-01j
 4.506400000000000000e+04  -4.081912552977353115e-01-5.584289233190061763e-01j
 4.506500000000000000e+04  -1.213016543855137908e+00-5.293136497752451985e-01j
 4.506600000000000000e+04  -4.553962654436847779e-01-5.926934709798745704e-01j
 4.506700000000000000e+04  8.877604904086523474e-01-3.461665586118127802e-01j
 4.506800000000000000e+04  2.806542066904690880e-01-5.670503342670056846e-01j
 4.506900000000000000e+04  -6.321119056387711765e-01+8.781322174670841418e-01j
 4.507000000000000000e+04  -9.084292337265659212e-01-4.867569926157163662e-01j
 4.507100000000000000e+04  4.483592256451188890e-02+1.637541214154733527e-01j
 4.507200000000000000e+04  -6.946039492487371403e-02-1.948514029544867299e+00j
 4.507300000000000000e+04  -8.466431132418970051e-01+3.770749196402738423e-01j
 4.507400000000000000e+04  -2.782638289418795097e-01+7.988667752469502670e-01j
 4.507500000000000000e+04  -1.169245702102882811e+00-4.672573460962229919e-01j
 4.507600000000000000e+04  1.073473332177077522e+00+3.288650277571909530e-01j
 4.507700000000000000e+04  1.401410061696879150e-01+2.499015874620670319e-01j
 4.507800000000000000e+04  -2.688755531175766600e-01+4.807857859084424534e-01j
 4.507900000000000000e+04  3.762410304199197975e-01+1.965416969221444321e-01j
 4.508000000000000000e+04  5.539359199014493029e-01-3.266449025363868386e-01j
 4.508100000000000000e+04  -1.283226310270437986e+00-1.411716964891677473e-01j
 4.508200000000000000e+04  1.049336293119562252e-01+6.519560646178391705e-01j
 4.508300000000000000e+04  -8.827817595422043917e-01-1.617725344139189003e+00j
 4.508400000000000000e+04  -1.194677664909993137e-01+1.960830324011169745e+00j
 4.508500000000000000e+04  -1.420355025912651836e-01+3.878405137259481883e-01j
 4.508600000000000000e+04  8.850205226670223579e-01-3.778860729221431569e-01j
 4.508700000000000000e+04  9.382317593162992075e-01+2.388662652588062138e-02j
 4.508800000000000000e+04  -6.714586258162562604e-01+3.832199427067733977e-01j
 4.508900000000000000e+04  -9.855027566853911125e-01-9.250455785467013303e-01j
 4.509000000000000000e+04  2.525165040212342671e-01-1.224973828108748108e+00j
 4.509100000000000000e+04  2.323281685236409239e-02-1.161064991651376485e-02j
 4.509200000000000000e+04  5.551819170014816729e-01-2.686288004886355218e-01j
 4.509300000000000000e+04  8.547623274499404067e-01+6.448631879129080868e-01j
 4.509400000000000000e+04  -5.755793998049006932e-01-1.392115513339719612e+00j
 4.509500000000000000e+04  7.616026251978640360e-01+8.693891654147177794e-01j
 4.509600000000000000e+04  -9.997528618183304516e-01+7.423716346118909293e-01j
 4.509700000000000000e+04  3.034496531087310656e-01+2.881475493446721825e-01j
 4.509800000000000000e+04  -1.087262438657647046e+00+3.315790348479870642e-01j
 4.509900000000000000e+04  -3.417412657326309722e-01-1.284285099830784482e-01j
 4.510000000000000000e+04  -1.092397293247365564e+00-1.333303794632237027e+00j
 4.510100000000000000e+04  -7.817452605138108801e-01+7.281472892571260180e-01j
 4.510200000000000000e+04  7.068084590329586359e-01-5.895056421658245727e-01j
 4.510300000000000000e+04  -8.129302737137990009e-01-3.148789536092518326e-01j
 4.510400000000000000e+04  -1.129364563940194952e-02-1.414327954095587314e+00j
 4.510500000000000000e+04  1.075883627445876900e-01-3.958580116066078847e-01j
 4.510600000000000000e+04  6.342221493116017086e-03+8.424915757911292102e-01j
 4.510700000000000000e+04  -3.419194726833286180e-01+5.340766190561682114e-01j
 4.510800000000000000e+04  6.940253190851622955e-01-1.174982513930505013e+00j
 4.510900000000000000e+04  -2.679513259134406744e-01+1.362944898061512269e-02j
 4.511000000000000000e+04  -4.743782272004948841e-01+4.701979324085563822e-02j
 4.511100000000000000e+04  2.335584329035088336e-01-7.821808723593139112e-02j
 4.511200000000000000e+04  9.852167146525669938e-02+3.508030678255430468e-01j
 4.511300000000000000e+04  7.765236557104712167e-01+3.652422292788694569e-01j
 4.511400000000000000e+04  -5.388992390391539322e-01+3.154931510871960554e-01j
 4.511500000000000000e+04  -5.212003553349360274e-01+2.825301927259243340e-01j
 4.511600000000000000e+04  3.587992994846515571e-01+2.041266401943218553e-02j
 4.511700000000000000e+04  -2.737663325782376811e-01+4.721840136099825225e-01j
 4.511800000000000000e+04  1.965281820557884807e-02+5.855713918955294250e-01j
 4.511900000000000000e+04  -6.706766945163420424e-01+2.757364595104805916e-01j
 4.512000000000000000e+04  5.854851978484947317e-01-1.789716980398750046e-01j
 4.512100000000000000e+04  -8.556703544165806807e-01+8.972595289025189214e-01j
 4.512200000000000000e+04  2.102867719498551502e-01-7.519839530369101244e-01j
 4.512300000000000000e+04  9.551272532784943481e-02-1.040695932762673470e+00j
 4.512400000000000000e+04  -3.447095612981528057e-02+1.951360653139383172e-01j
 4.512500000000000000e+04  -7.957198724464864537e-01-1.135826155257268566e-03j
 4.512600000000000000e+04  -2.368675986482540463e-01+3.446380199019030699e-02j
 4.512700000000000000e+04  6.647415576982361740e-01+6.140098025707572127e-01j
 4.512800000000000000e+04  6.255809562609189189e-01+3.756956496135126500e-01j
 4.512900000000000000e+04  -2.431167432960294195e-01+2.487791265926536932e-01j
 4.513000000000000000e+04  5.933799875474312646e-01+1.075914021408722332e-01j
 4.513100000000000000e+04  2.786324036481583333e-01-3.767064956436184664e-01j
 4.513200000000000000e+04  7.753095593929850704e-01-2.694226566101656228e-01j
