9.535000000000000000e+03	6.374856518858322829e-01+8.702993460598043018e-01j
9.536000000000000000e+03	5.863282375711073025e-01+8.318623829289483185e-01j
9.537000000000000000e+03	4.318169104863567309e-01+8.096656167821024708e-01j
9.538000000000000000e+03	6.124559894038885677e-01+9.417754260961399559e-01j
9.539000000000000000e+03	6.655313565902205575e-01+8.865872528022203936e-01j
9.540000000000000000e+03	5.066393972155672776e-01+7.364328332528087273e-01j
9.541000000000000000e+03	4.522735394152460620e-01+8.150781521137213659e-01j
9.542000000000000000e+03	5.288041519243664723e-01+9.443909037427454800e-01j
9.543000000000000000e+03	5.550305128151089562e-01+7.876519253005729304e-01j
9.544000000000000000e+03	5.145646671011974149e-01+7.260228645505542033e-01j
9.545000000000000000e+03	5.162061105754134349e-01+9.221605423399565904e-01j
9.546000000000000000e+03	6.231371245095732592e-01+9.160403131936477594e-01j
9.547000000000000000e+03	5.453374211902526358e-01+8.002153676188495934e-01j
9.548000000000000000e+03	3.798242488061734923e-01+8.690028010203838527e-01j
9.549000000000000000e+03	5.773981576184429310e-01+9.141074382228634443e-01j
9.550000000000000000e+03	5.962074766848586282e-01+7.897412940108965440e-01j
9.551000000000000000e+03	3.930535294183138961e-01+7.735536862840235450e-01j
9.552000000000000000e+03	4.747048556808143305e-01+9.481694124674074908e-01j
9.553000000000000000e+03	5.889441359983879076e-01+9.478324761729826076e-01j
9.554000000000000000e+03	6.375917851204903064e-01+8.238709531763991345e-01j
9.555000000000000000e+03	4.008571102190030544e-01+7.508267774728049071e-01j
9.556000000000000000e+03	5.507743903370705407e-01+1.009353844823085877e+00j
9.557000000000000000e+03	6.550146427474089483e-01+8.687601131352832295e-01j
9.558000000000000000e+03	5.790283931931254902e-01+8.492760397179598408e-01j
9.559000000000000000e+03	4.143991956155567147e-01+8.879362299043577211e-01j
9.560000000000000000e+03	5.205845338900809693e-01+1.044986680421727154e+00j
9.561000000000000000e+03	6.414808198564069253e-01+8.484230414685992594e-01j
9.562000000000000000e+03	5.041663986063045222e-01+8.006821487637633128e-01j
9.563000000000000000e+03	4.287270804505488586e-01+1.007834000097037164e+00j
9.564000000000000000e+03	6.424378159835807400e-01+9.576864245590307467e-01j
9.565000000000000000e+03	6.197423099303172034e-01+7.859118155539523976e-01j
9.566000000000000000e+03	4.653879242721744025e-01+8.787580801050718371e-01j
9.567000000000000000e+03	6.291704489739717854e-01+9.947928930639811096e-01j
9.568000000000000000e+03	7.654449045216638048e-01+9.338988141716293434e-01j
9.569000000000000000e+03	5.215031147472068973e-01+7.329304158954798032e-01j
9.570000000000000000e+03	4.926714982961499789e-01+8.377919561803454096e-01j
9.571000000000000000e+03	6.893577726566982866e-01+9.866926439169680929e-01j
9.572000000000000000e+03	7.289491782148210808e-01+8.577016844738912793e-01j
9.573000000000000000e+03	5.213553835648035983e-01+8.526924262235878738e-01j
9.574000000000000000e+03	6.008027683353942550e-01+9.069607899614127167e-01j
9.575000000000000000e+03	6.978257058401243773e-01+9.812345161247642000e-01j
9.576000000000000000e+03	6.733510854805835333e-01+8.487423243830295450e-01j
9.577000000000000000e+03	4.894423804721997895e-01+8.518839432338513040e-01j
9.578000000000000000e+03	6.410348649603253568e-01+9.536250173305439448e-01j
9.579000000000000000e+03	7.158241505429955298e-01+9.398219775343723548e-01j
9.580000000000000000e+03	5.919375191840652306e-01+8.288080698142779035e-01j
9.581000000000000000e+03	5.282572891350845179e-01+8.852036284069463301e-01j
9.582000000000000000e+03	7.058122614260804450e-01+9.597840821279313150e-01j
9.583000000000000000e+03	7.135391520235233598e-01+8.450234799913394212e-01j
9.584000000000000000e+03	5.913771930818015887e-01+8.512214919111716904e-01j
9.585000000000000000e+03	5.516547071809888569e-01+1.026345574236931402e+00j
9.586000000000000000e+03	6.606609862842028891e-01+8.283083737341037089e-01j
9.587000000000000000e+03	6.466883588647477366e-01+8.124659014202960661e-01j
9.588000000000000000e+03	6.054125233067527700e-01+9.223621495245191149e-01j
9.589000000000000000e+03	6.639249830707733002e-01+9.047311639344417511e-01j
9.590000000000000000e+03	6.395401773634542542e-01+7.313627819356393056e-01j
9.591000000000000000e+03	6.012474190346941416e-01+8.245388279503408357e-01j
9.592000000000000000e+03	7.783916696718884420e-01+9.514219260619007912e-01j
9.593000000000000000e+03	6.704641411062232104e-01+8.352032443779325854e-01j
9.594000000000000000e+03	6.081527515822662266e-01+7.369948596525121021e-01j
9.595000000000000000e+03	6.147625654719285349e-01+8.630552549975827326e-01j
9.596000000000000000e+03	7.206907894333873799e-01+8.626126523837013282e-01j
9.597000000000000000e+03	5.958855741591161381e-01+7.637614444201402675e-01j
9.598000000000000000e+03	5.818322566419931174e-01+8.627625156885009305e-01j
9.599000000000000000e+03	6.553871952803519418e-01+9.260950299975012623e-01j
9.600000000000000000e+03	7.572397450694756671e-01+8.320166764262847403e-01j
9.601000000000000000e+03	4.662822705355020303e-01+7.179258513405267772e-01j
9.602000000000000000e+03	5.929322654317739083e-01+1.011096069859281465e+00j
9.603000000000000000e+03	6.888863956995741056e-01+9.532670833161887014e-01j
9.604000000000000000e+03	7.188869953638905574e-01+7.056297108112370431e-01j
9.605000000000000000e+03	4.829777340764762616e-01+8.438062503095724587e-01j
9.606000000000000000e+03	6.217766961122297431e-01+1.031243963523307938e+00j
9.607000000000000000e+03	7.404028686913208812e-01+9.421586566794190043e-01j
9.608000000000000000e+03	5.623413086358040047e-01+6.644715864321485421e-01j
9.609000000000000000e+03	4.858338493951316894e-01+9.796306616872193507e-01j
9.610000000000000000e+03	6.853879886839621127e-01+9.783992732698415518e-01j
9.611000000000000000e+03	7.388025222322488483e-01+7.926737650192516860e-01j
9.612000000000000000e+03	4.526036456237723660e-01+6.494288808027199877e-01j
9.613000000000000000e+03	4.649768997204364873e-01+9.887368813299588499e-01j
9.614000000000000000e+03	8.425655520281605249e-01+1.037059526156326683e+00j
9.615000000000000000e+03	6.633828901125152777e-01+6.516331587376530399e-01j
9.616000000000000000e+03	4.464200487564478070e-01+7.486627083321335530e-01j
9.617000000000000000e+03	7.195427004927007486e-01+1.146406026644359200e+00j
9.618000000000000000e+03	8.856678401234919784e-01+8.665689887954656223e-01j
9.619000000000000000e+03	5.544712876367490217e-01+5.733996385885719027e-01j
9.620000000000000000e+03	3.123547605766255342e-01+8.965128559639642392e-01j
9.621000000000000000e+03	8.895378223316973143e-01+1.078458713857742390e+00j
9.622000000000000000e+03	7.709072202361901827e-01+7.537474604421657842e-01j
9.623000000000000000e+03	3.929495236722572171e-01+5.784577422906374000e-01j
9.624000000000000000e+03	4.425560741256499009e-01+1.012691998106147073e+00j
9.625000000000000000e+03	9.175775603241438372e-01+1.014030616279347763e+00j
9.626000000000000000e+03	7.288325112881448575e-01+5.969061104802045881e-01j
9.627000000000000000e+03	3.262741073248042190e-01+7.264267063866491903e-01j
9.628000000000000000e+03	6.699695018233702282e-01+1.253812646512643347e+00j
9.629000000000000000e+03	9.316576227307898916e-01+8.863869784925142437e-01j
9.630000000000000000e+03	5.841805705832197049e-01+5.499180790892626014e-01j
9.631000000000000000e+03	2.504751079303804140e-01+9.378017224983058453e-01j
9.632000000000000000e+03	8.542073563944193593e-01+1.203889601546898058e+00j
9.633000000000000000e+03	8.894150156291240616e-01+7.840326889156885581e-01j
9.634000000000000000e+03	4.529028578447509834e-01+5.745884748282994448e-01j
9.635000000000000000e+03	3.962760167677452094e-01+1.130216563342524294e+00j
9.636000000000000000e+03	9.916852259381413459e-01+1.116445118117241897e+00j
9.637000000000000000e+03	7.882008399539964794e-01+6.443340007204855224e-01j
9.638000000000000000e+03	3.431658689206903423e-01+6.662958475663482982e-01j
9.639000000000000000e+03	6.031820837691126425e-01+1.269399949961131258e+00j
9.640000000000000000e+03	9.591990685711485609e-01+8.375948723809212293e-01j
9.641000000000000000e+03	5.902087812772105480e-01+5.110349480841396286e-01j
9.642000000000000000e+03	2.539499163682194527e-01+8.340826227379576352e-01j
9.643000000000000000e+03	8.613254692720090366e-01+1.283432066772525193e+00j
9.644000000000000000e+03	8.909129489877107844e-01+7.187805813321767046e-01j
9.645000000000000000e+03	5.073417052071498290e-01+5.549882944615730507e-01j
9.646000000000000000e+03	3.595755420301571803e-01+1.085645601687114770e+00j
9.647000000000000000e+03	9.990832623409521274e-01+1.068647373359105535e+00j
9.648000000000000000e+03	7.786108087433241121e-01+6.114502574994352679e-01j
9.649000000000000000e+03	2.921661901206604739e-01+5.567666902126576778e-01j
9.650000000000000000e+03	6.644648317824742856e-01+1.254709325756206750e+00j
9.651000000000000000e+03	1.030771906080850675e+00+9.241964104266793267e-01j
9.652000000000000000e+03	6.767544199035734342e-01+5.660278788886048407e-01j
9.653000000000000000e+03	3.005442736038311247e-01+8.013503600200400090e-01j
9.654000000000000000e+03	8.914758919300089790e-01+1.162727411079859996e+00j
9.655000000000000000e+03	9.316391019654347572e-01+7.631148653266647264e-01j
9.656000000000000000e+03	5.116928443957073913e-01+5.761769345609821791e-01j
9.657000000000000000e+03	3.981085618504046630e-01+9.240673103208816297e-01j
9.658000000000000000e+03	9.350304303643222070e-01+1.034886747180958633e+00j
9.659000000000000000e+03	7.960200014899277976e-01+6.427576658545844923e-01j
9.660000000000000000e+03	3.842858882871706960e-01+6.670175672424614177e-01j
9.661000000000000000e+03	4.828086962839845953e-01+1.159785660060232759e+00j
9.662000000000000000e+03	1.073834908476702932e+00+8.670717284013320647e-01j
9.663000000000000000e+03	6.669860979738995166e-01+6.237637045106073641e-01j
9.664000000000000000e+03	3.721121878632258628e-01+7.818683675778490549e-01j
9.665000000000000000e+03	8.106520961947137893e-01+1.184315757565654437e+00j
9.666000000000000000e+03	9.282465383262433756e-01+7.843695327048505472e-01j
9.667000000000000000e+03	5.794659923283691505e-01+5.735975254129366263e-01j
9.668000000000000000e+03	3.916334418535880046e-01+9.422210693212723642e-01j
9.669000000000000000e+03	8.720012281774186524e-01+1.040092776933764895e+00j
9.670000000000000000e+03	8.169328049626441990e-01+6.792214306214418018e-01j
9.671000000000000000e+03	4.900167593305205793e-01+6.925899919611919753e-01j
9.672000000000000000e+03	6.464959247914736640e-01+9.737799608709961641e-01j
9.673000000000000000e+03	8.919502181503725646e-01+8.741960716311272250e-01j
9.674000000000000000e+03	7.132155543755250848e-01+6.140557652140125056e-01j
9.675000000000000000e+03	5.013063888804309975e-01+7.108890158214136168e-01j
9.676000000000000000e+03	7.602342761271992932e-01+1.054749794981076461e+00j
9.677000000000000000e+03	8.835694607621690233e-01+7.774359270634459973e-01j
9.678000000000000000e+03	6.081713797546594025e-01+6.290774215364952626e-01j
9.679000000000000000e+03	4.628180961678464711e-01+7.913377018794295337e-01j
9.680000000000000000e+03	8.906008519586768868e-01+9.663793086649653530e-01j
9.681000000000000000e+03	7.731188321815902764e-01+7.345000558580880856e-01j
9.682000000000000000e+03	5.323036858878728017e-01+6.820489775498688179e-01j
9.683000000000000000e+03	5.982872651591450985e-01+8.978270878441985126e-01j
9.684000000000000000e+03	9.394561451281908671e-01+8.605811807842023153e-01j
9.685000000000000000e+03	6.983811384559976965e-01+6.920085527183083007e-01j
9.686000000000000000e+03	5.270889908766090981e-01+6.603915173706335073e-01j
9.687000000000000000e+03	7.633883612355659709e-01+8.968854531814931530e-01j
9.688000000000000000e+03	8.438897746342289841e-01+7.381982055162782386e-01j
9.689000000000000000e+03	6.071668074691243255e-01+7.224049574843074417e-01j
9.690000000000000000e+03	5.716110183873874817e-01+8.220540173723320798e-01j
9.691000000000000000e+03	8.929586579077325448e-01+8.945148231219297585e-01j
9.692000000000000000e+03	7.447530498947159128e-01+6.839400510034070457e-01j
9.693000000000000000e+03	5.100498550670536924e-01+6.768439047444805290e-01j
9.694000000000000000e+03	5.543245794969955398e-01+7.982251132141646721e-01j
9.695000000000000000e+03	8.382747926742747380e-01+7.643854558647507069e-01j
9.696000000000000000e+03	6.438192130976162497e-01+6.853909113138586529e-01j
9.697000000000000000e+03	5.175726876498363271e-01+6.995963094866495258e-01j
9.698000000000000000e+03	7.735939094011090589e-01+8.468579154916873186e-01j
9.699000000000000000e+03	7.451106570059455869e-01+6.835012279008526592e-01j
9.700000000000000000e+03	6.072575068871108872e-01+7.222188222044002570e-01j
9.701000000000000000e+03	6.017027493994369092e-01+7.565414473260339001e-01j
9.702000000000000000e+03	7.382681224330963632e-01+7.031366173761078864e-01j
9.703000000000000000e+03	6.771377875346720199e-01+6.931519534373474789e-01j
9.704000000000000000e+03	5.061802694311638984e-01+7.748499275408387010e-01j
9.705000000000000000e+03	7.594858499659702389e-01+7.653434151509642680e-01j
9.706000000000000000e+03	6.884091125039256687e-01+7.039471215757734379e-01j
9.707000000000000000e+03	6.172265681641665447e-01+6.854102985703312001e-01j
9.708000000000000000e+03	5.745314561897615357e-01+7.405575650801259346e-01j
9.709000000000000000e+03	7.425885999817382066e-01+7.827914606851194002e-01j
9.710000000000000000e+03	6.621052495264589943e-01+6.194025361978854338e-01j
9.711000000000000000e+03	5.750635172489617641e-01+6.898229693443618249e-01j
9.712000000000000000e+03	6.841145877122545294e-01+7.506588537984506537e-01j
9.713000000000000000e+03	7.814002473049919129e-01+6.798979987514760515e-01j
9.714000000000000000e+03	5.950850627143328131e-01+6.962148006317644411e-01j
9.715000000000000000e+03	4.830304414804060253e-01+7.373300803288102001e-01j
9.716000000000000000e+03	7.194955917038152737e-01+7.772529497101864360e-01j
9.717000000000000000e+03	6.970030275895120475e-01+6.890246099584677042e-01j
9.718000000000000000e+03	6.029215978036712720e-01+6.289870201602302258e-01j
9.719000000000000000e+03	5.642046519073677935e-01+7.989334270874747235e-01j
9.720000000000000000e+03	7.471699644399670825e-01+7.870918736954917172e-01j
9.721000000000000000e+03	6.310511991453559011e-01+6.394720298577377671e-01j
9.722000000000000000e+03	5.458864127050854220e-01+7.270322494505631061e-01j
9.723000000000000000e+03	6.214948229210595088e-01+8.532358031024787071e-01j
9.724000000000000000e+03	7.375724958058959002e-01+7.075425922711798821e-01j
9.725000000000000000e+03	6.488817418848944474e-01+5.942888904775708303e-01j
9.726000000000000000e+03	4.907273735630792166e-01+7.499398039480509315e-01j
9.727000000000000000e+03	6.113164931094872134e-01+7.645729719243862244e-01j
9.728000000000000000e+03	6.946242152311976614e-01+6.878165069910351370e-01j
9.729000000000000000e+03	5.784436888408330812e-01+5.788845316671650254e-01j
9.730000000000000000e+03	4.864459559044667092e-01+7.566734261441510068e-01j
9.731000000000000000e+03	8.028554035598610694e-01+8.631714818051501314e-01j
9.732000000000000000e+03	6.623618853805061102e-01+6.159009413873643979e-01j
9.733000000000000000e+03	5.218597592889223646e-01+6.533339137474306613e-01j
9.734000000000000000e+03	6.004784041275792461e-01+8.201996402435325351e-01j
9.735000000000000000e+03	8.093304017971472142e-01+8.551358263923788394e-01j
9.736000000000000000e+03	5.495021684719370025e-01+6.698347397382434787e-01j
9.737000000000000000e+03	4.784965683007156856e-01+6.796615559091023773e-01j
9.738000000000000000e+03	6.568538625086808302e-01+8.431967679587327735e-01j
9.739000000000000000e+03	7.381382807736018847e-01+8.333645035046681748e-01j
9.740000000000000000e+03	5.621066854029332927e-01+5.923775620266316100e-01j
9.741000000000000000e+03	5.206903568166227902e-01+7.469414084180445723e-01j
